date,speaker,district,unemployment_rate,unemployment_discussion_score,dissent_tone_score,text
2016-11-02,lacker,Richmond,4.7,0.46647039706984883,0.34039920593560447,"Thank you very much, Madam Chair.  Economic conditions in the Fifth 

District appear to have changed little since September.  There are a couple of exceptions.  First, 

Hurricane Matthew caused extensive flooding in areas of North and South Carolina, although 

major cities were spared, and that sparked the usual rebuilding efforts.  And, second, a number of 

survey participants and other contacts mentioned the upcoming election as a reason that 

businesses were hesitant to place orders.  Otherwise, conditions looked very similar to what 

we’ve seen recently.  For example, manufacturing indicators were somewhat mixed this month, 

as has been the case for the past few months.  October survey results indicated continued 

contraction, although with some improvement from September.  The composite index rose 

4 points to negative 4.  More manufacturers saw wage increases in October, and the wage index, 

which rose to plus 18, has been in double digits for the past 11 months.  The services sector 

continued to expand in October, according to our survey results and comments from contacts.  

Difficulty finding qualified workers persists as an issue cited by directors and other contacts.  For 

example, a staffing company reported seeing a sizable shift toward orders for permanent rather 

than temporary hires, reflecting a desire to lock in qualified workers rather than risk losing them. 

The wage components across all of our surveys are elevated and have increased notably for the 

retail sector. 

November 1–2, 2016125 of 258 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
  
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
  
 
 
 
 
Turning to residential real estate markets, they continue to improve in many areas of the 

District.  For the most part, comments on housing were upbeat, and the CEO of a leading 

national building products supplier reported strong gains for September and October after several 

flat months in the late spring and summer and was expecting that strength to continue through 

year-end.  The outlook for commercial real estate is more mixed, according to our contacts.  In 

most markets, the demand for multifamily construction remains strong, although there was a 

good deal of commentary about financing constraints.  Banks that are close to their CRE 

guidance thresholds are reportedly pulling out of many markets and leaving borrowers to choose 

among only one or two lenders rather than four or five as had been typical. 

Turning to the national economy, the most notable change in the staff’s medium-term 

outlook since our previous meeting was the reduction of the GDP path.  Growth in 2017 is 

projected to be 2.2 percent versus 2.4 percent in the September Tealbook.  Some markdown 

seems appropriate, I think, even though third-quarter GDP growth was a bit above the staff’s 

estimate, because in that report final sales to domestic purchasers were weaker than expected. 

Growth in real consumer spending, which dominates that category, slowed to an annual rate of 

2.1 percent in the third quarter, but that’s right in line with growth in real disposable income. 

The staff’s assessment is that we are at full employment, and that output growth will 

exceed its trend rate for the next couple of years.  But I think there’s a good chance that real 

GDP growth will converge to its trend rate more rapidly than the Tealbook projects.  I think 

we’re already seeing some signs of supply-side constraints on growth.  Reports of difficulty 

finding skilled workers have broadened noticeably over the past year or so.  We hear many 

instances of firms limiting current production as a result.  In several areas in our District, we’ve 

heard that single-family housing construction is being limited by labor constraints as well as by a 

November 1–2, 2016126 of 258 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
  
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
  
 
 
 
limited supply of buildable lots, and we’re hearing that many firms are coping with labor 

shortages by increasing overtime hours for existing workers and by hiring unskilled workers and 

putting them through training.  As I mentioned earlier, we’ve also heard reports recently of 

reduced lending for multifamily construction in response to the regulatory burdens. 

So I would not be surprised to see real GDP growth fall below 2 percent over the near 

term as we converge to trend, and a corollary of lower real GDP growth is that employment 

growth will almost certainly be lower as well.  In fact, it would not surprise me if employment 

growth fell to below 10,000 jobs per month in the near term."
2006-10-25,yellen,San Francisco,4.4,0.46592932488029304,0.33995095023888455,"Even when there are negative demand shocks and even though 

unemployment is rising?"
2017-11-01,rosengren,Boston,4.2,0.44435018829560385,0.4139241408889046,"Thank you, Madam Chair.  Despite some disruption due to the 

hurricanes, the economy appears to be carrying significant momentum into the fourth quarter.  

The unemployment rate, which should not have been greatly affected by the hurricane, declined 

to 4.2 percent and is now well below the SEP’s 4.6 percent median estimate of the natural rate of 

unemployment. 

With real GDP expected to continue growing faster than potential GDP, the 

unemployment rate is likely to fall further below my current estimate of full employment.  

Recent declines in the unemployment rate are quite consistent with the Tealbook forecast that the 

unemployment rate will fall to 3.6 percent by 2019, a full percentage point below the SEP 

median and even further below the rate corresponding to the staff’s estimate of full employment. 

Such an outcome would likely be unsustainable, and it increases the risk of venturing into 

a region of the Phillips curve that entails sizable responses to very low unemployment.  One 

reason the Committee might be willing to accept further tightening conditions in the labor market 

is the uncertainty surrounding estimates of the natural rate, which might encompass rates below 

4 percent. 

The U-3 unemployment rate, however, is not the only labor market indicator that shows a 

tight labor market.  Other indicators also suggest that little slack remains.  Initial claims for 

unemployment insurance are now at lows last seen in the 1970s.  This is consistent with firms 

being reticent to fire workers, because of the difficulty of replacing them, or with workers who 

October 31–November 1, 201741 of 171 
do lose their job, quickly find new employment, and do not need to file claims for 

unemployment.  Either interpretation is a sign of a tight labor market. 

In addition, recent growth in unemployment has been accompanied by attracting workers 

from outside of the labor force.  However, the flow of workers from outside the labor force to 

unemployment has dropped below pre-financial-crisis levels.  This is consistent with either the 

pool of excess workers out of the labor force drying up or individuals outside the labor force 

moving directly into employment without spending time looking for work.  Both explanations 

indicate that the labor market is now unusually tight. 

Increasing nominal wage growth is another important indicator of labor market tightness.  

My staff estimated wage Phillips curves, both aggregate and disaggregated, down to individual 

state-level data.  The results show that the relationship between nominal wage growth and 

unemployment has not broken down, although there is evidence that the size of the estimated 

coefficient on the unemployment rate has diminished.  These results seem consistent with the 

gradual increase in ECI wages and salaries and average hourly earnings we have seen to date.  

The results are also consistent with more notable increases if the unemployment rate gets as low 

as predicted in the Tealbook. 

While a tighter labor market and higher wages are likely to eventually show through to 

prices, both total and core inflation remain below our target.  This has led to alternative 

hypotheses about why inflation is currently low.  Suggestions include that it is perhaps because 

technological disruption or greater competition from abroad are increasing competitive pressures 

and holding down prices. 

One way to see which sectors are being affected is to run sectoral Phillips curves to 

determine if the relationship between inflation and unemployment rates—in particular, CPI 

October 31–November 1, 201742 of 171 
sector categories—have changed.  My staff examined a number of categories, with each category 

generally composing 2 to 8 percent of the CPI expenditure basket.  They found that while the 

coefficient on the unemployment gap had fallen across most sectors, the effect was insignificant 

for most.  But the effect was most significant for rent of primary residence, owners’ equivalent 

rent, and food away from home. 

The strength of the findings in these categories surprised me, as these are nontradable 

items that do not seem likely to be affected by recent technological changes or global 

competition.  In addition, the staff work found less persistence in the sectoral inflation rates, so 

low readings are less likely to be followed by low inflation in the future. 

Another way to connect building wage pressures to future inflation examines the role of 

markup pricing.  My staff examined which industries were most likely to increase prices as 

wages rose.  In particular, they explored if industries with increases in profit margins were more 

likely to absorb increased wages without passing these costs through to prices.  While the work 

is preliminary, it found strong statistical correlations between lagged increases in margins and 

lower subsequent price increase.  These results indicate that lack of competitive pressures, rather 

than more competitive pressures, are leading to delays in higher wages translating into higher 

prices. 

These results seem consistent with some change in the effect of labor market slack on 

inflation, either a smaller slope or some delayed pass-through of pressures due to larger profit 

margins.  Should labor markets tighten more, as expected in my forecast and that of the 

Tealbook, I would be concerned that some of the idiosyncratic negative shocks will drop out of 

the sample in the spring, and the tightness in labor markets will start showing through more 

clearly on prices.  I will discuss the policy implications tomorrow.  Thank you, Madam Chair. 

October 31–November 1, 201743 of 171 
CHAIR YELLEN.  Thank you.  Acting President Mullinix."
2007-08-07,rosengren,Boston,4.6,0.4268341222388588,0.3717369170302405,"The Boston staff forecast is broadly consistent with the Greenbook 

forecast, with export-led growth being significantly offset by weakness in residential investment, 

resulting in a gradual increase in the unemployment rate and core PCE inflation settling around 2 

percent.  The Boston staff forecast is somewhat more optimistic on residential investment but also 

has somewhat higher potential than the Greenbook forecast.  My own view is that residential 

investment is likely to be as weak as in the Greenbook forecast but that potential may be closer to 

Boston’s estimate.  Taken together, weak residential investment and somewhat stronger 

productivity, along with the possibility that construction employment will be more depressed going 

forward, may result in more of an upward drift in unemployment, helping to reduce some of the 

concerns with labor market pressures on inflation.  However, given the similarities in the forecasts, 

well within standard errors, at this time it is probably more important to highlight the risks to the 

August 7, 200752 of 136forecast.  It is notable that the rather benign outlook of the forecasters is in marked contrast to the 

angst I hear when talking to asset and hedge fund managers in Boston.  The angst is new and 

reflects heightened concerns with the financial ramifications stemming from subprime mortgages. 

Recent developments in residential markets are of potential concern.  They have been raised 

by many around the table.  Over the past several years, large homebuilders have been able to 

increase their market share.  Given the use of subcontractors and with little obvious economies of 

scale, the primary advantage of large homebuilders would seem to be access to external finance, 

which allows them to purchase large tracts of land.  When housing and land prices were rising, 

particularly in fast growing areas of the country, this access provided a significant advantage over 

the small builders that could not tie up significant resources in land.  However, what provided a 

competitive advantage in the first half of this decade now places a significant strain on large 

homebuilders.  A large investment in land whose price is falling is aggravating the problem these 

builders have with unsold inventory and depressed prices for new homes.  Not surprisingly, the 

largest homebuilders, which account for nearly a quarter of homes sold, have equity prices trading 

lower than at any time in the past year, and recent earnings announcements have highlighted 

significant write-downs in land values.  The low equity prices of homebuilders seem broadly 

consistent with residential investment remaining quite weak well into 2008. 

Financial market disruptions are likely to be a further impediment to the housing market and 

potentially provide a channel for problems to extend beyond residential investment.  A number of 

financial instruments, such as the 2/28 and 3/27 mortgages that were widely used last year, are no 

longer readily available.  Furthermore, the originate-to-distribute model has been disrupted by the 

heightened uncertainty surrounding CDOs and CLOs that we heard about earlier this morning.  

There seem to be two significant developments.  First, the liquidity of these instruments has 

August 7, 200753 of 136declined, making valuation assessment difficult.  As lenders have made margin calls, forced 

liquidation of collateral in illiquid markets has further depressed the market.  While of concern, I 

would hope that this is only a short-run effect.  The second development of concern is that many 

investors have been relying on rating agencies to evaluate credit risk but the underlying credit risk is 

relatively opaque and the correlations between tranches may not have been fully appreciated.  If 

investors have lost confidence in the rating agencies to accurately assess credit risk for structured 

products, the market could be impeded until confidence is restored.  Since similar structures are 

used for financial instruments besides mortgages, getting secondary market financing for a broader 

range of financing needs could be difficult, and external financing for some borrowers could be 

affected.  This has been reflected in the widening spreads for riskier corporate bonds, where the 

spreads have widened from unusually low levels and are still relatively narrow compared with 

earlier periods of significant financial disruption. 

While recent problems are not compelling enough for me to have a significant disagreement 

with the forecast presented in the Greenbook, the risks surrounding that forecast on the downside 

have increased.  I remain concerned that higher oil prices, a falling dollar, and tight labor markets 

pose upward risks to the forecast of inflation, but recent events have significantly raised my estimate 

of the risk of a slower economy than I would have predicted a few weeks ago."
2006-03-28,moskow,Chicago,4.7,0.4253159672903263,0.2850446530976132,But capacity utilization is higher.  The unemployment rate is lower.
